番号,画像ファイル名,肩書,キャラクター名,表示名,画像サイズ,備考
00,00.png,ダミー,ダミー,ダミー,90x130,
01,01.png,課長,荒尾,課長　荒尾,90x130,
02,02.png,営業,水主村,営業　水主村,90x130,
03,03.png,物流,恩智,物流　恩智,90x130,
04,04.png,事務,長田,事務　長田,90x130,
05,05.png,情シス,坐間,情シス　坐間,90x130,
06,06.png,専務,平岡,専務　平岡,90x130,
07,07.png,マーケ,乙訓,マーケ　乙訓,90x130,
08,08.png,経理,垂水,経理　垂水,90x130,
09,09.png,法務,生田,法務　生田,90x130,
10,10.png,渉外,木嶋,渉外　木嶋,90x130,
11,11.png,清掃,錠,清掃　錠,90x130,
12,12.png,食堂,ハリ・ダス,食堂　ハリ・ダス,90x130,
13,13.png,人事,椿,人事　椿,90x130,
14,14.png,回天,レオポルト,回天　レオポルト,90x130,
15,15.png,災難,エヴィル,災難　エヴィル,90x130,
16,16.png,幼君,ハンス,幼君　ハンス,90x130,
17,17.png,忠信,クレメンス,忠信　クレメンス,90x130,
18,18.png,保身,ピーテル,保身　ピーテル,90x130,
19,19.png,謀叛,デリック,謀叛　デリック,90x130,
20,20.png,猟犬,ヤコブ,猟犬　ヤコブ,90x130,
21,21.png,罪人,モーリス,罪人　モーリス,90x130,
22,22.png,才媛,エシュカ,才媛　エシュカ,90x130,
23,23.png,暗躍,ルネ,暗躍　ルネ,90x130,
24,24.png,露見,クロード,露見　クロード,90x130,
25,25.png,双肩,アフロ松田,双肩　アフロ松田,90x130,
26,26.png,陸将,センカ,陸将　センカ,90x130,
27,27.png,水師,ササラ,水師　ササラ,90x130,
28,28.png,空挺,カツキ,空挺　カツキ,90x130,
29,29.png,亡命,シェーナ,亡命　シェーナ,90x130,
30,30.png,監視,イヴァイラ,監視　イヴァイラ,90x130,
31,31.png,葬送,イェルバ,葬送　イェルバ,90x130,
32,32.png,秘術,テンユウ,秘術　テンユウ,90x130,
33,33.png,遊撃,マティアス,遊撃　マティアス,90x130,
34,34.png,嚆矢,スメラギ,嚆矢　スメラギ,90x130,
35,35.png,先駆,ヤナ,先駆　ヤナ,90x130,
36,36.png,管制,ライアン,管制　ライアン,90x130,
37,37.png,開拓,アユム,開拓　アユム,90x130,
38,38.png,整備,ヱミリィ,整備　ヱミリィ,90x130,
39,39.png,反旗,エン,反旗　エン,90x130,
